2	-75.7	254.6
2	-75.7	108.2
2	-167.2	201.9
2	11.9	203.1
2	-255.7	154.2
2	42.8	178.6
2	3.5	102.9
2	-232.5	17.9
2	-238	59.3
2	-209	39.9
2	-384.3	173.2
2	53.9	145.4
2	-70.6	26
2	-332.4	91.1
2	0.1	45.1
2	-136.2	22
2	-22.5	16.1
2	-141.1	215.5
2	62.9	48.8
2	-89.4	156.3
2	-140.2	83.4
2	-165.2	188.2
2	-260.8	-46.5
2	-129.5	-112
2	-51	-2
2	-65.6	86.9
2	-139.6	124.4
2	71.3	-159.2
2	-91.1	19.7
2	-127.1	111.2
2	-196.7	43.7
2	-181.4	48.6
2	-26	112.6
2	-182.7	79.7
2	-127.8	94
2	88.1	173.6
2	-134.5	78.5
2	-143.9	297.3
2	-140.8	93.8
2	-102	47.6
2	12.8	-35.6
2	-181.6	-4.5
2	-54.9	19.1
2	-27.9	-73.5
2	-357.7	38.3
2	95.9	46.7
2	-95.7	4
2	-153.2	143.5
2	-97.8	102.9
2	-137.5	196.4
2	-151.5	68.2
2	-317.5	169
2	-184.8	209.6
2	-133.1	-23.1
2	-216.8	157.2
2	-152	215.9
2	-72.9	-60.2
2	-6.1	61.4
2	-88.7	271
2	29.7	-138.6
2	-175.4	24.6
2	-246.6	-40.7
2	-113.4	393.2
2	-80	29.8
2	-137.2	111.8
2	36.7	76.8
2	-338.3	-110.8
2	-180.1	-79.2
2	-52.4	252.6
2	114.7	92
2	-64	176.1
2	-301	297
2	-154.9	133.3
2	-25	160.8
2	-295.9	-68.6
2	-77.6	-22.5
2	-166.4	313.4
2	-179.7	-6
2	-125.3	-18.4
2	-107.8	170.4
2	-109.6	162.8
2	-255.6	16
2	-261.7	206.6
2	-74.2	19.3
2	-131.7	77.6
2	-51.2	134.2
2	-20.2	73
2	33.2	79.9
2	-64.9	177.4
2	196.9	93.9
2	-232.7	34.8
2	-107.8	233.2
2	-83.9	81.9
2	-149.8	169.9
2	-85.1	73.6
2	-193.2	182.1
2	-169.7	248.5
2	14.2	334.9
2	-227.6	-24.3
2	-188	207.5
2	-184.2	211.5
2	-56.4	7.3
2	92	119.6
2	-153.7	33.2
2	-176.5	160.1
2	-115.5	206.6
2	-219.2	85.4
2	-220.9	-64.9
2	-127.7	122.7
2	-83.9	-42.6
2	-170.4	128.8
2	-129	47.2
2	-18.8	135
2	-14.7	74.7
2	-135.1	118.7
2	-295	177.1
2	-255.3	203.5
2	-148	169.2
2	-117.8	45.5
2	-203.3	-0.3
2	-118.5	115.8
2	-38.7	87.5
2	-237.4	96.7
2	-75.4	-77
2	-274.6	75
2	-91.1	206.4
2	-190.1	79.2
2	-106.2	33.6
2	-178.9	148.7
2	-120.8	103.4
2	-84.1	46.6
2	83.1	45.5
2	-178.3	34.5
2	-95.7	120.3
2	-167.7	140.8
2	-178.1	60.4
2	24.6	95.8
2	-191.2	106.7
2	76.1	50.9
2	-106.4	207.6
2	-41.5	210.8
2	25.1	37.4
2	-69.9	32.5
2	86.5	99.4
2	-49.5	-55.8
2	-117.1	11.1
2	-62.3	110.3
2	-78.1	111.2
2	1	177.6
2	-119.8	69.7
2	-47.5	142.8
2	-70.6	61.1
2	-171	203.1
2	-117	-55.6
2	39	34.4
2	-82.5	-22.9
2	12.8	64.3
2	-311.5	102.6
2	-53.8	260.6
2	-80.9	-7.3
2	-163.8	217.1
2	98.7	163.7
2	-121.9	77.1
2	-99.9	38.9
2	-238.4	313.4
2	-6.1	65.9
2	-124.1	101.1
2	-271.5	50.8
2	-237.8	113.5
2	-162.4	237.9
2	-26.2	120.1
2	-185.4	-37.1
2	64.3	-4.2
2	-68.5	192.1
2	-96.6	-60.8
2	-293.7	97.7
2	-9.2	138.7
2	-137.9	246.6
2	-204.5	156.9
2	0.3	213.9
2	27.7	110.6
2	-199	122.6
2	-24.2	50.1
2	-123.8	83.8
2	-147.4	91.5
2	-112.1	189.7
2	-93	155
2	-46.2	168.7
2	-66.7	37.3
2	-34.4	163
2	-108.3	87.5
2	-118.8	95.3
2	-191.9	33.1
2	-124.9	95.7
2	-123	264.9
2	-17.4	97.5
2	-126.6	202.3
2	-125.2	97.8
2	-122.8	199.9
2	-190.9	208.3
2	-249.1	338.2
2	-98.7	212.3
2	-87.5	83.6
2	-30.3	235.9
2	-347.5	69
2	-290.4	17.6
2	-228.9	102
2	-26.5	58.3
2	-29.4	109.2
2	-30.1	-1
2	-92.6	182.8
2	-233.6	50.7
2	39.7	94.5
2	101.2	203.9
2	21.5	68.5
2	-210.8	-57.1
2	-3.2	-22
2	-41.3	77.9
2	-99.8	127.1
2	-92.4	22.6
2	-140.6	230.9
2	-247.2	212.1
2	-211.2	-116.3
2	39.3	123.5
2	-146.3	78.9
2	-178.7	22.3
2	-34.7	43.1
2	-51.2	40.6
2	-123.5	211.6
2	-126.5	52.2
2	-129.7	282.5
2	-208.5	61.4
2	-40.6	130.6
2	-92	152.1
2	-116.8	22.7
2	-37.2	21.5
2	-130.4	70.6
2	-104.3	-11.8
2	-96.6	284.3
2	-170.7	154.4
2	-56.1	194.4
2	-293.5	65
2	86.4	88.5
2	-59.3	-66.8
2	11.7	-41.9
2	-140.6	146.7
2	-127.8	279.2
2	-151.5	116.4
2	-183.1	-165.1
2	-73.9	133.5
2	4.9	196.6
2	-268.1	270.1
2	-17.4	252.6
2	-119.2	-50.3
2	14.8	63
2	-268.8	-0.4
2	57.4	288.2
2	-165.5	27.6
2	-123.5	-144.3
2	-101.9	264.9
2	-180.6	233.7
2	-163.7	166
2	53.5	19.7
2	-161.7	183.6
2	95.3	89
2	-104.4	143.8
2	-262.9	-128.1
2	-55.4	184.4
2	-144.3	108.6
2	-182.1	107.7
2	84.8	203.1
2	-21.6	107.3
2	52.3	79.2
2	-11.3	88.4
2	-31.6	8.9
2	-15.6	42.8
2	-21.5	113.2
2	-224.9	328.8
2	-157	42.6
2	-45.4	246.4
2	68.2	70.9
2	39.8	169.4
2	-115.9	144.1
2	-157.3	99.6
2	93.4	149.8
2	46.3	169.6
2	-105	-80.3
2	-204.6	40.1
2	-164	328.1
2	-34.9	59.1
2	-162.2	106.5
2	-215.5	-57.3
2	-43.1	-48.2
2	-164.7	-45
2	-12	-39.6
2	-256.5	-22.3
2	6.7	151.9
2	-42.8	1.5
2	-8.1	113.4
2	-151.8	23.2
2	-169.4	42.2
2	-203.4	124.5
2	55.5	-24.9
2	-30.5	99.1
2	-100.8	145.9
2	-159.7	280.8
2	-240.2	210.7
2	-236.8	7.5
2	-73.6	57.9
2	48.8	155.1
2	-255.2	76.7
2	-66.3	168.9
2	-135.6	-53.1
2	-56.3	164.2
2	-126.2	57.4
2	-124	38.1
2	14.7	261
2	11.3	22.6
2	-125.5	107.1
2	-203.5	86.4
2	-177.1	-59.8
2	33.7	218.6
2	31.4	164.9
2	29.5	42.4
2	-140.3	33.4
2	-114	247.5
2	-115.6	260.4
2	-282.6	144.2
2	-6.7	113.3
2	-84.9	24.7
2	-28	192
2	-34	-1.4
2	64	5.7
2	-48.3	77
2	-128.9	201
2	-233.2	173.5
2	-217.9	3.6
2	-175	43.7
2	-244.9	179.7
2	-226.8	295.2
2	-46.9	71.5
2	-193	-108.8
2	7.2	196.4
2	-37.3	56.2
2	-133	26.8
2	-164.1	130.3
2	-101.6	41.5
2	-8.7	252.5
2	-119.1	207.1
2	-182.9	142.3
2	-245	157.7
2	7.8	292.2
2	-54.1	187.4
2	-115.4	152
2	-125.7	-42.8
2	-145.6	205.5
2	5.5	-8.9
2	-45.2	207.5
2	-126	-54.8
2	-238.8	-92.2
2	-10.6	-62.2
2	-70.3	1.4
2	-34.6	-47.4
2	-328	204.9
2	-213	104.4
2	-90.6	-45.3
2	-153.9	-6.1
2	-63.1	246.9
2	-309.5	74.8
2	-94.7	119.5
2	-99	120.4
2	-108.2	78.3
2	-131.5	56.8
2	-104.1	69.9
2	30.7	171.4
2	-296.7	137.1
2	-119.3	-4
2	-229.3	213.1
2	-140.2	114.6
2	-145.5	50.7
2	-198.7	174.9
2	-91.1	78.4
2	-157.9	309.5
2	-340.3	82
2	-210.9	45.8
2	-40.2	42.9
2	-0.3	63.7
2	-188.5	32.5
2	-264.2	129.3
2	-39.2	24.5
2	-71.1	315.9
2	96.1	143.4
2	-33.2	237.9
2	-124.9	96
2	-168.1	83.3
2	36.8	274.4
2	-156.3	28.5
2	-171	172.9
2	-191.2	88.9
2	-90.1	174.2
2	165.5	246.6
2	-176.1	26.5
2	-118.1	35.1
2	-173.4	163.7
2	-42.1	222.7
2	77.9	245.7
2	-82	69.7
2	-71.8	-31.3
2	-255.1	127
2	-238.3	-21.3
2	-56.9	146.8
2	-149.1	41
2	-203.8	175.2
2	8.4	305.1
2	-219.7	139.1
2	-115	277.8
2	145.8	41.7
2	-260	62.4
2	5.1	-16.3
2	-251.4	205.5
2	-105.4	202
2	-127.8	208
2	91.8	-21.1
2	17.8	236
2	-269.5	121.2
2	-54.1	28.6
2	-83.7	14.5
2	-63.1	3.4
2	-183.4	9.1
2	-55.4	192.9
2	-159.6	148.2
2	-28.8	79.5
2	11.7	160.5
2	-128.3	23.6
2	-95.6	0.2
2	-162.2	7.1
2	-81.1	190
2	-168.1	149.6
2	-153.7	69
2	-235.5	113.2
2	-255.5	63.7
2	0	43.3
2	-78.8	-50.9
2	-223.2	55.8
2	-40.3	166.8
2	-278.7	50.6
2	-219.4	25.3
2	-26.9	107.5
2	-42.4	254
2	-148.9	279.5
2	53.2	107.6
2	40.4	289.6
2	-225.6	198.8
2	-178.9	52.4
2	-123.6	71.1
2	-211.9	-42.8
2	9.3	-20.1
2	-77.2	314.2
2	-136.3	36.1
2	154	218.4
2	-33.9	61.8
2	14.7	102.5
2	-23.1	8.5
2	-101.5	49.8
2	7.2	97.3
2	-15	58.1
2	-314.3	168.1
2	-99.5	73.1
2	-58.6	301.5
2	43.3	21.4
2	-10.7	162.7
2	-68.5	-60.9
2	-98.5	67.7
2	-90	-17.9
2	-85.6	1.2
2	22.3	163.9
2	-129.9	224.6
2	-232.5	266.3
2	-240.1	-48.9
2	-205.2	227.5
2	-204.8	19.9
2	5.2	-38.7
2	-254.4	163.8
2	21	13.1
2	-82.2	120.9
2	39.5	93
2	-218.8	267.3
2	95.2	115.9
2	-158.3	159.9
2	-70.5	113.8
2	75.1	70.7
2	-17.7	179.6
2	20	-37
2	33.6	-98.8
2	-184.3	92.1
2	-68.2	-25.3
2	-175.4	-53.4
2	-248.2	48.9
2	-129.9	54.4
2	-161.6	232.6
2	-133.5	129.2
2	-197.1	0.3
2	-221.5	-19.4
2	-181.6	-40.2
2	-27.9	215.1
2	-91.6	93.9
2	-107.4	98.5
2	-109.2	-21.5
2	108.1	238.3
2	-116.2	174.7
2	-135.3	76.3
2	38.2	-29.8
2	-137.9	43.2
2	-163.8	301.6
2	36.9	-15.1
2	-157.9	92.7
2	56.2	-44.5
2	40.3	22.4
2	-120.1	280.3
2	20.3	-15
2	-120.9	70.6
2	-150.4	25.6
2	-268	165.6
2	-193.9	112.7
2	-126.5	155.2
2	-144.9	232.7
2	-187.6	-4.3
2	-293.2	118.1
2	-33.2	35.4
2	-239	270.6
2	-147.2	269.3
2	47.7	173.6
2	-142.2	146.4
2	-100.4	277.1
2	-123.8	35.2
2	-163.4	86.5
2	-154.4	167
2	-275.4	122
2	-74.7	-58.9
2	22.8	164.4
2	-99.4	206.2
2	-12.4	11.5
2	-92	-11.1
2	-121.1	188.4
2	-230.7	93.2
2	1.9	123.8
2	-245	112.7
2	-10.5	18.7
2	-125.4	58.5
2	-1.7	176
2	-222.7	262.1
2	-267.6	-9.7
2	-140.8	266.4
2	-176.2	98.4
2	25.9	125.9
2	16.7	-38.4
2	-83.6	34.2
2	-67.6	120.8
2	-95.7	133.9
2	-273.7	160.2
2	-230.6	7.6
2	-68.3	275.6
2	-127.6	162
2	-300.6	204.9
2	-92.6	186.3
2	-14.2	156
2	-161.9	207.6
2	-7	67.3
2	16.4	150.4
2	-155.2	43.7
2	-64.3	194.1
2	-127	29.3
2	-224.1	186.7
2	-237	53.6
2	-114	258.3
2	-118.8	-53.6
2	-125.6	288.1
2	-171.1	71.7
2	-96.7	144.8
2	-178.4	145.2
2	21.1	96.4
2	-223.8	79.8
2	-164.7	98.5
2	-76.4	3.4
2	4.2	94.1
2	35.6	213.2
2	-103.1	136.2
2	-85.5	95
2	-110.8	223.7
2	-126.2	53.7
2	13.8	-113
2	-73.4	7.1
2	-245.1	87.9
2	-199.2	62.9
2	-82.6	178.1
2	-56.8	76.4
2	-62.5	97.4
2	-89.4	-97.8
2	30.2	298.7
2	-216.7	34.6
2	31	263.8
2	-27.7	-30.2
2	-290.2	21.6
2	-26.7	215
2	38.3	188.9
2	-76.8	-2.9
2	-306	37.8
2	-76.3	104
2	-186.5	33.9
2	-183.8	199.6
2	-104.2	137.6
3	-74.5	-63.5
3	-198.6	-154.8
3	-135	-94.1
3	-46.7	-109.8
3	3.1	-163.5
3	-189.6	-230.1
3	-220.6	-59.3
3	-208.2	193.1
3	-255.8	-161
3	48.6	-221.7
3	-243.9	-260.9
3	-229.3	-71.3
3	-140.2	-92.8
3	7.9	-131.3
3	-86.3	-34.5
3	-14.8	-79.3
3	22.1	-110.5
3	-190	-113.7
3	-334.5	42.9
3	-65.2	-154.8
3	-193.8	-189.4
3	5.4	-295.4
3	-50.5	-37.3
3	-93.8	-193.9
3	-169	-59.4
3	-89.1	-54.2
3	-156.2	-36.1
3	-43.7	-245.4
3	-186.6	-57.2
3	-44.6	-100.3
3	-131.4	7.8
3	-235.8	61.1
3	-58.8	-75.1
3	-302.8	-83.2
3	136	-12.7
3	28.6	-7.3
3	-116.3	-248.3
3	-78.4	-145.1
3	-149.1	-146.3
3	-89.1	-152.4
3	-78.6	-124.2
3	-75.2	-193.9
3	-89.3	-51.7
3	-107	-48.8
3	-56.3	-48.3
3	-34.2	-150.8
3	-239.7	-188
3	76.7	-61
3	-118.3	-82.6
3	-6.4	38.6
3	-46.6	128.5
3	92.6	-159.5
3	-171.4	-32.8
3	32.7	-126.8
3	11.5	-145.1
3	18	-58.2
3	72	-130.9
3	-247.4	-134.4
3	133	-92.3
3	-153.3	-28.6
3	-71.1	-136.9
3	-129.5	-141.8
3	-168.4	-14.5
3	-44.3	7.3
3	-179.6	-165.7
3	-49	-183.7
3	-112.9	-205
3	-119.4	-81.7
3	9.8	40.6
3	-42.7	-140
3	-200.7	-89
3	-4.2	-157.2
3	-280.8	-41.6
3	-246.9	-113.5
3	-103.3	-83.1
3	-63.6	-128.7
3	2.4	-182.8
3	-193.9	-202.7
3	-121.9	-183.3
3	-40.9	-54.2
3	-82.3	-59.8
3	-207	24.7
3	-313.7	-51.5
3	54.4	-24.3
3	68.5	-48.4
3	9.4	-210.3
3	-326.2	-125.4
3	-129.3	76.4
3	-206.3	-9.5
3	-78.4	-34.1
3	-72.1	40.6
3	-13.2	-128.5
3	67.8	-93.7
3	-235.6	-130.3
3	-143.5	-108.5
3	-162.2	-23.5
3	-93.4	-0.5
3	8.7	-271
3	-127.8	-218.6
3	12.7	104.5
3	44.3	-83.9
3	-139.4	-284.1
3	-274.1	-53.7
3	-105.4	90.6
3	-95.3	-138.8
3	-86.8	88.8
3	-39	-185.3
3	-103.4	-203.7
3	11.2	-313.5
3	-126.6	-200
3	-155.3	-66.3
3	-211.4	-140.7
3	-203.9	-181.4
3	-86.2	-164.6
3	-98	8
3	-95.9	-88.8
3	-10.3	-66.4
3	-73.1	-40.9
3	55.5	-118.4
3	-89.7	-41.2
3	-69.2	-126
3	-184	-9.9
3	10.6	90.1
3	-144.9	-69.8
3	70.2	-169.5
3	-123.8	-155.8
3	-121.8	-215.2
3	-128.7	-173.6
3	-78.5	17.9
3	-294.3	44.7
3	-5.5	-13.6
3	-69.2	-68.1
3	-193.1	5.7
3	-185.6	-6.9
3	17.8	-33.1
3	-104.9	-92.5
3	-24.4	-228.8
3	-75.8	-57
3	-119.2	-342.7
3	-84.1	-81.5
3	-48.2	-198.2
3	-88.6	-153.4
3	65	-105.3
3	-241.5	-206.6
3	-33.4	1.5
3	-150.8	-128.4
3	-192.5	-257.6
3	158.1	-82.8
3	-207.9	-186.7
3	-2.4	-60.6
3	-221.8	-158.3
3	-181.6	-120.7
3	-109.2	-72.4
3	-152.4	-27.9
3	-194.2	-44.5
3	-166.7	23.3
3	-72.9	-96.6
3	-3.6	-151.3
3	121.3	53.2
3	-50.1	-67.7
3	19.5	-212.6
3	113.5	-33.2
3	-127.6	-212.9
3	35.9	56.3
3	-152.4	-57.4
3	-65.9	-182.9
3	-75.2	-133.4
3	-107.3	-219
3	-93.8	188.7
3	-95.9	-105.8
3	-11.7	-73.3
3	-73.7	-160.9
3	-152	-42.7
3	-31.9	-23.2
3	104.7	-123.1
3	35.4	-138.5
3	-208.6	-66.9
3	-169	-100.1
3	-299.1	-6.3
3	-128.5	-121
3	-35.7	-210.2
3	-206	-31.3
3	-21.1	-70.8
3	-190.2	145.8
3	-224.3	-48
3	-177.8	55.2
3	-85.8	-59
3	-84.2	-83.2
3	-171.3	-136.1
3	-260.5	-112.4
3	-187.4	-168.5
3	-135.5	-236.7
3	-235.7	-47.4
3	-144.8	16.4
3	-82.7	-191.5
3	-106.8	-266.3
3	-50.5	-104.5
3	-53.9	-73.3
3	-44.8	-92.7
3	4.2	-72.6
3	-51.4	91.6
3	-221.2	-161.3
3	-242.6	-115.3
3	-16.6	-125.5
3	-76.1	-82.6
3	-235.3	-111.7
3	-65.1	-189.8
3	-101	-102.6
3	-254.9	-230.1
3	-161.9	38.4
3	-73	-183.3
3	-179.9	-80.8
3	-142.3	-136.4
3	41.7	-67.5
3	191.4	-153.5
3	-155.1	-155.8
3	-72.1	-186.7
3	-143.2	-174.1
3	35.3	-7
3	-245.1	-177
3	-216	-215.7
3	-131.9	-88.4
3	48.2	-42.3
3	-165.8	-248.5
3	-248.5	-84.5
3	-175.7	-13.7
3	-133.3	-86
3	-185.4	-178.8
3	-317.6	-108.4
3	-23.4	-81.7
3	-38.3	-16
3	-160	-177.2
3	-117.5	-135.6
3	-79.8	-203
3	-75.5	-129.4
3	-94.7	-201.3
3	-263.1	-152.4
3	-6.8	-100.8
3	-86.3	-130.1
3	-182.9	7.6
3	-92	-91.1
3	-63.8	90.2
3	-44.5	-115.5
3	-108	33.7
3	-75.8	-98.2
3	-76.6	-248.1
3	-85.4	-78.5
3	-110.7	12
3	-41.8	114.9
3	26.3	-176.3
3	-100.4	-200.1
3	-160.1	-101.5
3	-158.5	8.9
3	95.2	61.4
3	-122	-119.1
3	-8.4	-242.8
3	-142.7	-74.9
3	-31.8	42.9
3	-62.4	-5.6
3	-184.4	-43.9
3	61.4	-69.3
3	12	-3.5
3	16.4	-125.8
3	-39.8	-183.1
3	-145.8	-21.4
3	-135.2	-51.1
3	-140.9	-87.8
3	-96.6	-246.6
3	-172.3	-76.3
3	-228.5	-155.4
3	32.8	-157.7
3	-178.3	-19.4
3	-166.3	-15.5
3	-20	-121.3
3	-79.4	47.6
3	-124.2	-77.3
3	-81.4	-11.4
3	-19.3	-157.5
3	80.2	-208.4
3	30.6	-160.2
3	-221.4	-209
3	-72.7	-76.6
3	-86.8	-127.3
3	-252.9	-269.8
3	-70.5	-48.2
3	-78.5	-136.3
3	-214	-48.6
3	-138.5	-0.6
3	-229.4	1.2
3	11.3	-278.1
3	108.7	115.8
3	-255.4	-105.2
3	-169.5	-72.6
3	50.7	-40.8
3	-229.7	-14.4
3	97.5	14.1
3	-216.7	19.8
3	-7.6	-90.2
3	-132.5	-182.9
3	7.2	-156.8
3	-115.6	111.9
3	103	70.2
3	-96.7	-91.8
3	1.4	-54.9
3	-44	-152.9
3	-96.1	-69.3
3	-139.6	-106.9
3	-114.7	-3.9
3	1.6	-27.3
3	-137.1	-84.4
3	-200.8	-4.1
3	-114	-50.6
3	-297.7	-109.9
3	-84.5	-150.6
3	-57.2	64.3
3	-63.5	-60.2
3	-30.3	-137.5
3	33.6	-135.6
3	-129.1	-139.4
3	-152.7	-67.9
3	-285.1	-190.8
3	-28.8	-183.9
3	15	-89.1
3	-186.9	-196.7
3	-18.8	-130.6
3	-43.7	-198.6
3	-203.8	-70.7
3	-138.3	-209.8
3	-161.7	-33.3
3	-52.2	-149.7
3	-23.6	-200.8
3	-184.8	-91.9
3	-160.9	-208.4
3	-137.7	-129.1
3	-123.2	-22.7
3	-41	69.9
3	-101.7	-163.4
3	143.4	-206.9
3	36.7	-104.5
3	-57.5	-305.1
3	-170	-47.5
3	-111	-75.5
3	-233.4	-175.9
3	-239.8	-182.3
3	-80.7	-42.4
3	-214.3	-36.1
3	-132.2	-23.2
3	-64.3	-156.2
3	-271.5	-109.2
3	-246.9	-262.3
3	-127.5	139.2
3	-187.6	-46
3	-125.7	116.1
3	-136.3	-119.2
3	-7.7	36
3	-214.2	52.5
3	-33.7	-39.3
3	-139.9	78.3
3	-177.8	-212.1
3	-146.6	-86.5
3	-305.2	-134.9
3	-126.1	-144
3	44.5	-48.4
3	-53.7	-120.5
3	-40.9	-161
3	13	20.4
3	-144.8	87.5
3	-174.4	-190.3
3	-174.2	-105.7
3	-304.3	-75.7
3	-125.4	-162.3
3	5.2	-98.1
3	-200.2	-178.5
3	-168.5	41.5
3	-219.6	-179.7
3	-123.4	-242.9
3	-126.7	-90.2
3	-183	-176.4
3	-118.8	-25.9
3	-67.9	-100
3	-214.2	-97.8
3	-28.5	-360.2
3	-56.4	84
3	-43.2	-295
3	-127.8	-100.7
3	-33	-226.1
3	150.2	-184.8
3	86.5	-196.1
3	-149.6	30.7
3	-75.9	-170.7
3	-315.8	-117
3	-6.7	51.1
3	-197.6	-27.6
3	10.5	-160.4
3	-298.3	-17.5
3	-64.8	-148.7
3	0	-49.4
3	-26	39.1
3	-151.7	-76.9
3	-263.8	59.5
3	-168.3	-4.2
3	-43.5	56.2
3	-99.2	-288.3
3	-131.1	63
3	-35.8	-32.5
3	-112.9	-40
3	-103.2	63.9
3	-82.7	-109.6
3	-12.3	-62.7
3	47	-112.6
3	-46.6	-189
3	-285.6	29.9
3	-63	-150.5
3	-239.1	-266
3	-183.1	-31.4
3	-155.3	-112.7
3	-209.4	-34.7
3	-178	-151.4
3	84.9	-2.4
3	-98.2	53.5
3	-263.8	230.4
3	50.1	-130.8
3	-194	-14.6
3	-30.4	-164.2
3	-118.6	-196.5
3	24.1	-232.3
3	-156	23.1
3	-246.9	-127.3
3	-418.3	-137.9
3	-130.1	-105
3	5.1	-230.7
3	-125.1	192.6
3	-267.2	-243.8
3	-153.9	-214.9
3	-265	-261.4
3	-204.3	-138.3
3	-158.5	-143
3	76	-152.3
3	-194	22
3	-148.7	-109.6
3	-215.7	-142.8
3	-67.6	151.8
3	-182	-198.8
3	-107.8	-106.8
3	132.1	-218.3
3	32.3	-198
3	-12.1	-85.8
3	-167.3	-169.3
3	0.5	8.9
3	12	-102.1
3	-133.1	-16.2
3	3.2	-127.4
3	-55.7	-26.4
3	-271.6	-54.4
3	72.7	-99.8
3	-38	24.4
3	-2.8	-140.5
3	-82.5	-112.3
3	-75.9	13.2
3	-148.3	-142.8
3	-214.9	-25.8
3	-118.4	-273.5
3	-212.9	-47.6
3	-22.9	-205.7
3	-163.4	-76.9
3	-104.4	-200.6
3	-97.3	-106.7
3	53.7	-54.1
3	10.8	-29.7
3	-95.7	-108.3
3	-83.4	-296
3	1.9	-96.3
3	29.6	116
3	-140.1	-136.9
3	37.1	-166.7
3	48.8	-226
3	26.9	33.3
3	-111.6	-132.3
3	-5.4	71.4
3	-259	-14.4
3	-146.5	-211.1
3	-4.9	-173.9
3	-211.6	-47.8
3	33.8	-17.7
3	-41.6	-46.8
3	-273.1	16.9
3	-103.2	-50.1
3	-195.4	-106.1
3	-94	-111
3	-226	-29.8
3	-31.7	-2.9
3	92.5	-54.7
3	-303.5	-127.1
3	-93.6	-145.1
3	-0.8	-91.5
3	-192.6	-146.7
3	-162.8	-195.8
3	54.8	68.3
3	121.7	-291.6
3	-145.5	-104
3	-40.8	7.8
3	-79.4	-185.3
3	-124.1	-183.7
3	180.4	-217.3
3	-83.4	-55
3	-57.9	-186.1
3	-195.8	-79.7
3	-163.2	-195.7
3	-46.6	-65.8
3	-112.7	-46.2
3	-67.6	-27.2
3	-207.6	-107
3	56.1	-101.2
3	-35.1	-137.6
3	-28.2	-51.7
3	-99.4	-253.4
3	-220.1	-110.3
3	156.7	190.2
3	30.3	-88.7
3	-40.2	-120.5
3	-278.9	-124.2
3	-37.1	-272.8
3	4	-18.1
3	10.2	28.4
3	-24.7	-49
3	-92.1	72.3
3	-246.3	-109.8
3	-171	-212.6
3	-28.7	-83
3	-74.2	70.7
3	-81.3	-69
3	10.3	-142.3
3	-80.5	-154.4
3	9.3	37.7
3	-70.7	-176.7
3	-18.6	-98.1
3	98.8	-62.4
3	-63.9	-239.8
3	-83	-244.2
3	-153.6	-141
3	-41.4	-267.3
3	-32.1	-108.9
3	-136.5	-134.7
3	-252.2	-184
3	-75.2	-61.7
3	-335.7	-74.3
3	23.5	-76.6
3	-40.8	-166.9
3	-51.1	-360.2
3	-128.2	-99.2
3	-324.1	-78.9
3	51.7	-81.3
3	-98.3	-72.7
3	19.1	-160.3
3	37.6	92.8
3	-283.4	-124.4
3	-223.4	-163.6
3	14.6	-225.1
3	-85.4	-15.2
3	-50.1	-180.3
3	-71.8	-98.1
3	-155.6	-156.7
3	-131	-154.7
3	-208	-60.7
3	-289.7	-87.4
3	26.9	-15
3	70.8	-63.2
3	-144.2	40.3
3	18.5	-284.6
3	1.1	-49
3	-95.6	1.6
3	24.8	-165.1
3	134.7	62.7
3	-113.5	-18.9
3	-201.5	-148.3
3	-39.5	-144.8
3	-89.3	-195.7
3	-43.3	60.3
3	20.9	-276.6
3	-55.6	-153.8
3	-92.7	56.4
3	-102.6	-19.3
3	-138.6	-234.8
3	-164.3	-11.8
3	-69.7	-27.7
3	-260.6	-56.3
3	-64.2	-28.5
3	25.5	6.6
3	-115.4	3.7
3	-141.2	-153.7
3	57.8	-96.2
3	-189.9	-97.2
3	-57.2	-159.3
3	-216.7	-110.9
3	-55.3	-102.7
3	-30.8	-29.2
3	-213.8	-32.8
3	-96.5	-277.1
3	-244.3	24.1
3	-143.9	-121
3	-200	-124.4
3	-146	73.1
3	-66.1	73.4
3	-43	-256.4
3	-84.4	-121.9
3	-155.3	-132.5
3	-150.7	-240.7
3	-116.9	-183.9
3	-202	32.9
3	-99.9	-27.3
3	-296.7	-311.1
3	-50	-62.9
3	-238.3	-26.8
3	-83.5	-191.1
3	-89.2	11.5
3	-192.5	77.6
3	-33.9	-31.9
3	-158.8	-68.4
3	-189.8	-191.7
3	-102.4	-75.9
3	-137.1	-226.2
3	-129	-115.1
3	-211.1	-84.9
3	-262	-280.6
3	-70.9	-74.7
3	-133	-51.2
3	-120.7	7.3
3	-33.2	-18.9
3	-48	-28.6
3	-13.8	-368.4
3	-161.6	-157.6
3	-127.5	-20.5
3	-150.7	112.3
3	-156.2	-51.9
3	-26.8	-200.8
3	-185.6	-354.2
3	-68.3	-149.7
3	-148.7	-126.6
3	-192	1.3
3	-235.2	-201.3
3	48.3	-47
3	-70	-176.2
3	44.4	-119.6
3	-113.9	-111.4
3	-135.5	-127.4
3	-109.7	-67.5
3	-123.4	-166.5
3	-223.1	-132.4
3	-42.4	-18.8
3	-88.9	144.2
3	-45.2	-253
3	-2.9	-36.3
3	-141.5	-146.6
3	-108.7	-60.6
3	-182.1	-102.5
3	-122.5	-20.2
3	-136.7	-78.2
3	-384.9	-280.5
3	-34.8	61.2
3	-66.4	-110.2
3	-153.4	-127
3	-92.7	-77.8
3	-164	-173.6
3	-45.4	-84.5
3	-143.4	-92.2
