2	706.2	1287.1
2	949.3	1243.6
2	1195.8	947.3
2	1368.7	505.9
2	1487.2	1033.1
2	936.9	504.8
2	424.7	1781.6
2	1700.7	1190.2
2	1311.2	1320.7
2	567.5	185.1
2	968	910.9
2	384.3	1217.9
2	2232.4	286.9
2	717.7	1569.5
2	332.4	982.5
2	610.6	946.7
2	1517.9	957.1
2	1174.4	1050.1
2	1737.8	1003.9
2	1453.6	712.4
2	973.6	1254.5
2	583.1	-528.1
2	1231.1	607.4
2	710.3	979.7
2	1219.9	-159.9
2	1164.3	1678.3
2	939.8	872
2	1202.5	336.2
2	821	645.8
2	1396.2	919.9
2	912.6	993.6
2	567.7	941.4
2	1229.5	1424.7
2	1722.1	935
2	1480.8	795.9
2	1316.7	985.9
2	1342.2	928.5
2	1828.4	798
2	517.5	1181.6
2	721	1431.9
2	1677.9	1190.1
2	786.7	243
2	597.4	1316.9
2	1482.2	1220.6
2	1427.5	1425.8
2	1094.8	1402.1
2	1172.1	685.3
2	793.5	54.2
2	1350	1249.7
2	965.8	643.4
2	929.7	1319.3
2	1049.7	1163.1
2	1121.4	1140.9
2	1286.1	738.7
2	1374.9	567.9
2	2104.4	1306.8
2	1073.9	343.3
2	224.4	989.6
2	640.8	577.1
2	1557.6	476.8
2	1161.1	1232.2
2	420.8	1433.5
2	1895.7	1248.8
2	1607.1	943.2
2	433.9	674.2
2	1001.1	1283.9
2	1520.4	1187.6
2	1198.3	537
2	468.1	292.7
2	839.7	897.9
2	1135.1	733.8
2	1082.2	1029.3
2	371.4	799.1
2	594.3	540.6
2	1083	1094.5
2	878	1003.5
2	1176.2	610
2	1372.4	950.2
2	653.8	1193.3
2	666.4	839
2	812.6	1015.5
2	783.2	1114
2	508.4	1612.7
2	1509.1	629.2
2	1364.7	857.7
2	1047.2	940.6
2	1147.4	528.6
2	970	1469.7
2	945	1316.7
2	1390.4	1031
2	744.9	1139.1
2	252.7	838.4
2	1636	1040.2
2	1216	243.7
2	1531.6	1640.1
2	1519.8	1594.4
2	992.7	1037
2	1679.6	840.3
2	1427.2	1456.3
2	717.6	931.5
2	531.6	1006.7
2	604.5	993.5
2	800.5	1120.7
2	1204.9	1448.7
2	2025.5	1370.2
2	1526.6	594.1
2	1050.5	627.6
2	1013.2	981.9
2	1105.2	691.5
2	1389	272.1
2	955.8	878.6
2	783	495.7
2	531.9	1089.7
2	1893.7	1657.8
2	1248.9	904.6
2	1159.3	206.8
2	1761.9	659.4
2	840.4	1345.7
2	871.6	1038.2
2	1170.2	998.5
2	1112	523.7
2	1150.9	649.1
2	1055	1009.8
2	1581.5	1773.3
2	1069.4	864.1
2	1672.1	733.2
2	1794.1	1247.9
2	1382.3	1231.5
2	1136.8	1363.8
2	718.4	1394.6
2	424.5	1106.6
2	1083.8	1342.9
2	771	1401.6
2	447.5	508.1
2	1006.5	377.9
2	1288.7	465.5
2	442.4	1064.7
2	520.9	1185.4
2	1136.9	1412.2
2	1394.1	919.1
2	126.8	1136.7
2	974.5	1024.8
2	831.9	1717.6
2	852.1	783.2
2	792.8	1274.2
2	607.8	506.1
2	1192.8	1351
2	1910.4	1343.2
2	990.2	1105.3
2	388.8	1036.8
2	1997.7	610.9
2	1002.8	717.3
2	684	1843.8
2	1060.6	1710.6
2	945.4	786.5
2	1045.8	1442.4
2	615.7	1130.8
2	2114.7	1255.8
2	244.7	547
2	409.6	1434.1
2	-323.6	628.4
2	1030.9	755.6
2	1020	1181.3
2	864.5	565.6
2	1034.3	1012.6
2	161.6	924.8
2	1065.8	1102.6
2	477.2	1017.9
2	1213	608.3
2	746.1	816.8
2	244	378.6
2	636.3	759.1
2	755.7	827.2
2	1110	1203.8
2	1054.4	1174.9
2	972.4	1632.4
2	879	943.1
2	423.1	381.4
2	835.8	1257.3
2	992.4	1436.4
2	1147.3	1370.4
2	1886.6	922.5
2	601.9	943
2	480.3	1710.3
2	1205.3	1409.4
2	424.9	1383.8
2	715	1067.8
2	955.8	402.6
2	978.8	928.7
2	698.4	1463
2	1139.7	-303.5
2	779.8	1022.6
2	569.5	867.2
2	2038.1	963.7
2	1104.1	894.2
2	1061.9	1033
2	1210.8	998.8
2	1562.8	873.3
2	1255	1384.8
2	963.7	1422.8
2	1161.6	785
2	1219.4	727.3
2	800.2	875.3
2	748.4	1176
2	342.1	1315.6
2	892.8	1357.3
2	1037.6	787.6
2	853.3	1639.4
2	1170.3	1382.9
2	483	1403.9
2	1155.2	848.2
2	862.7	1369.7
2	1072.7	1318.1
2	1185	1668.1
2	537.3	1164.6
2	1114.1	996.6
2	1115.9	1149.3
2	1043.6	878.1
2	1700.9	614.8
2	904.7	797
2	1591.5	618.7
2	971.2	547.8
2	916.4	1029.4
2	956.4	680.2
2	1251.5	778
2	315.6	499.4
2	930.4	837.6
2	448.7	968.5
2	1607.8	753.3
2	1015.8	1203.8
2	1081.8	828.1
2	1495.2	892.1
2	633.8	174.5
2	1554.9	1094.9
2	1255.4	416.9
2	447.7	699.7
2	568	732.7
2	1751.1	1635.8
2	282	1137.8
2	938.2	1455.3
2	716.6	1064.4
2	1086.5	-2.8
2	1633.7	792.9
2	960.3	1027.9
2	700.9	793.8
2	1203.7	348.6
2	1465.5	395.4
2	1000.5	1159.9
2	1382.6	1393.4
2	1106.2	935.6
2	629.9	411.9
2	813.3	1749.8
2	729.2	1482.5
2	1288.8	933.8
2	1352.2	479.8
2	1362.3	1163.9
2	845.2	1047.4
2	1335.6	948.5
2	980.5	1970.5
2	1397	1168.1
2	1114	1964.7
2	716.7	971.6
2	1163.5	1341.7
2	1073.8	1880
2	1183.5	1009.3
2	1357.2	839.8
2	1033.9	2005.5
2	978.7	674.9
2	1814.3	1389.8
2	1467.6	744
2	1001.8	2009
2	1089.7	811.3
2	1107	938.7
2	974.5	1526.3
2	912.3	644
2	1768.6	1243
2	1753.7	578.5
2	1477.4	1258.3
2	825.3	837.3
2	1450.7	878.5
2	1000.8	1158
2	460.1	910.3
2	1226.1	593.7
2	1754.2	1215.6
2	713	1297.6
2	1000.2	1044.7
2	781.1	665.6
2	266.9	808.4
2	1438.4	997.9
2	1223.1	544.2
2	1098.2	1443.8
2	618.8	542.3
2	983.4	875.8
2	1130.5	828.9
2	803	1430.2
2	1448.7	814.2
2	555	944.6
2	1209.8	1461.8
2	2140.7	1128
2	1295.9	1267.4
2	709.2	1114.6
2	1185	546.5
2	1243.9	1434.2
2	650.9	1417.1
2	1753.2	1752.7
2	1121.7	982.3
2	-157.7	1634.2
2	975.9	732.8
2	762.4	990.3
2	791.2	934.3
2	769.4	507.6
2	1226.9	1185
2	895.1	230.7
2	896.5	996.9
2	666.8	485.5
2	1242.4	830.3
2	1541.4	1055.6
2	1018.4	1328
2	1291.6	1107.3
2	777	928.4
2	1372.9	938.4
2	382.2	838.7
2	909	1063.4
2	1449.4	820.5
2	980.6	725.4
2	1203	1272.6
2	1473.2	611.3
2	1503	202.2
2	1226.2	884.7
2	727.5	1287.5
2	1169.5	723.9
2	1084.4	1470
2	1349.8	563.3
2	441.7	794.6
2	1569.1	873.2
2	995	992.2
2	951.6	1382
2	919.4	1124.8
2	1237.4	-113.8
2	352.9	1215
2	1538.4	833.1
2	717.5	639
2	753.3	1354.5
2	850	282.7
2	-122.9	1074.2
2	1455.2	901.8
2	1218.3	567.7
2	1032.9	819.8
2	132.4	1088.8
2	1103	1505.5
2	661	639.5
2	1166.4	715.5
2	1635.1	1002.5
2	1494.5	1744.8
2	1936.4	441.4
2	775	708.3
2	1141.9	1380.4
2	-328.9	1556.1
2	669.8	925.5
2	177.5	948.2
2	1052	793
2	1336.6	1140.8
2	958.7	467.3
2	1091.7	1544.3
2	257.7	946.4
2	722.8	559.4
2	794.7	1629.2
2	1647	1067
2	1755.2	795
2	523.1	1399.3
2	974.5	946.1
2	926.4	1014.2
2	609.2	634.2
2	644.6	865
2	610.7	1253
2	843.7	524.4
2	765.6	1323.9
2	535.2	1147.9
2	881.4	1346.8
2	1050.5	303.1
2	300.5	1217.4
2	1332.5	1282.5
2	960.5	1384.2
2	-125.7	1294.6
2	1060.5	914
2	427.7	855.3
2	1146.5	653
2	1125.3	1431.7
2	1227.1	1565
2	865.8	599.8
2	1064.7	1028.1
2	1346.5	1264.2
2	987.9	796.5
2	1986.6	1017.9
2	775.3	187.1
2	1060.6	1153
2	401.6	1132.1
2	1117.1	870.8
2	1405.6	1170.3
2	1495.9	1298.6
2	1127.9	960.6
2	1357	609.5
2	742.6	1239.6
2	1171.9	967.2
2	569.2	507.3
2	858.6	805.4
2	677.5	1255.1
2	1399.7	727.1
2	500.1	412.2
2	1686.7	875.2
2	1717.6	1503.8
2	1181.6	778.1
2	823.6	1462.6
2	1483.5	689.9
2	543.9	844.3
2	1424.9	575.2
2	1623.1	389.2
2	501.3	332.2
2	1062.4	988.1
2	1337.7	1248.6
2	314.6	630
2	682.6	784
2	810.9	119.3
2	872.8	1300.4
2	1283.4	1191.6
2	539	1117.9
2	435.1	914.5
2	1345.2	1079.4
2	855.8	1301.5
2	1244.7	978.7
2	1727.7	736
2	691.9	1201.7
2	674.4	1197.5
2	488.9	838
2	722.9	1360.4
2	1840.4	582.9
2	343.9	-87.6
2	923	1121.5
2	721.6	1453.8
2	1065	1201.9
2	1294.3	867.4
2	387.1	864.4
2	1429.5	1311.8
2	1002.9	629.9
2	485.8	1452.5
2	1210.4	1409
2	1654.5	366.3
2	741.6	1997
2	1130.6	1234.3
2	740.1	1746.8
2	881.3	1393
2	958.1	817.6
2	863.9	983.4
2	711.3	921.3
2	1085	1006.8
2	836.1	602.1
2	1157.8	841
2	1450.1	1133.2
2	1324.6	966.6
2	1324.4	471.6
2	1204.4	1099.6
2	941.1	906.1
2	1595.2	916.6
2	1274	1331.5
2	901.4	913.7
2	1075.4	1471.5
2	1187.4	606.9
2	967.8	421.7
2	1314.7	977.9
2	239	1825.3
2	646.8	1013.7
2	1025.3	866.1
2	918.8	710.8
2	1271.2	816.2
2	936.3	787.5
2	544.8	1788.3
2	1349.3	1375.3
2	1578.2	1752.8
2	881	1042
2	1413.8	867.8
2	686	750.8
2	739.6	1214.4
2	1234.3	1441.6
2	518	1345.1
2	776.1	700.3
2	671.7	832.3
2	694.5	259.5
2	1414.5	1418.7
2	1215.2	1573.6
2	979.3	1703.3
2	1050.3	1771
2	743	738.6
2	1184.8	1652.5
2	1100.1	2421.4
2	1316.6	1185.7
2	179.6	1239.6
2	945.9	429.7
2	1325.6	551.8
2	74.6	1420
2	1640.9	644.2
2	1284.8	1298.4
2	784.3	1514.7
2	1215.2	1488.6
2	1002.3	962.8
2	509	1087.8
2	421.5	1464.7
2	440.6	1486
2	505	887.4
2	681	1329.2
2	547.1	912.8
2	523.9	1216.5
2	205.9	1568.3
2	638	1609.3
2	995.8	672.5
2	1743.9	1175.5
2	917.4	671.9
2	1893.6	1380.6
2	806	1642
2	1042.2	994.3
2	1392.2	240.4
2	646.8	1123.9
2	545.9	1053.7
2	668.7	1323.5
2	727.1	1107.4
2	503.5	1086
2	638.5	1041.9
2	1357.1	1321.9
2	1022	527.4
2	1007.7	764.4
2	401.8	1101.6
2	766.7	1263.6
2	1061.8	721.5
2	1427.7	129.3
2	1224.2	1087.9
2	506.3	712.3
2	983.5	1143.3
2	646.4	512.2
2	684.1	611.6
2	651.6	1866.7
2	463	1688.6
2	565	1001.7
2	1060.3	653.5
2	1108.3	755.1
2	493	1482.2
2	1209.5	1407.4
2	1642.1	786.7
2	862	1128.1
2	1135.6	675.7
2	839.9	861.5
2	1471.2	1003.4
2	1649.3	129.9
2	659.7	1884.9
2	1327.8	1486.4
2	918.6	550.4
2	1449.7	436.3
2	322.6	777.2
2	1787.6	1652.3
2	1246.2	1124.2
2	748.1	901.3
2	736.7	1101.6
2	1225.3	2174.1
2	495.2	1136
2	775.6	956.7
2	1311.8	660.7
2	1176.6	638.7
2	1435.6	1549.9
2	1474.6	904
2	580.2	399.5
2	943.1	1790.8
2	788.7	824.5
2	1183.8	884.3
2	631.9	1301.6
2	536.7	1766.8
2	839.4	1126.8
2	775.1	1251.1
2	970.7	1049.3
2	1041.9	1093
2	1469.2	1105.5
2	863.7	-108.3
2	654.3	1140.6
2	1047.4	1490.1
2	168.2	613.8
2	1073.5	595.7
2	899.4	1042
2	644.3	1124.9
2	425.6	1144.4
2	1371.4	824.4
2	1685.5	1558.6
2	915.6	576.6
2	799.5	1326.5
2	373.5	1007.4
2	1230.4	1565.7
2	841.1	450.2
2	1233.8	1299.9
2	1127.4	1612.1
2	884.8	1694.5
2	301	899.7
2	1779.4	1075.2
2	1224.3	1203.5
2	360.7	832.8
2	1537.6	1182.2
2	1019.1	1518.4
2	956.3	839.7
2	1090.8	825
2	1622.6	732.9
2	1213.9	841.5
2	807.4	969.8
2	773.2	932.7
2	888.5	1166.1
2	894.1	1096.8
2	1072.7	1320.3
2	1322.4	828.3
2	1569.2	641.8
2	643.7	2086.3
2	1224.6	1440.2
2	488.3	782.2
2	953.8	1409.3
2	1272.5	634.3
2	938.6	1380.3
2	1482.2	646.8
2	1080.5	680.5
2	1396.7	1098
2	1058.2	1844.4
2	1162.6	911.4
2	643	790
2	200	360.6
2	875.8	1610.4
2	881.4	1465.5
2	751.3	1470.6
2	389.6	1059.9
2	1048	1278.2
2	1587.7	821.6
2	1307.3	460.1
2	441	565
2	801.7	721.8
2	883.8	102.9
2	1334.9	1025.8
2	1063.8	1411.2
2	1700.3	894.7
2	898.5	609.5
2	621.9	461.8
2	696.3	974.8
2	691.2	1328.3
2	384.4	664.9
2	895.2	137.6
2	885.4	-270
2	1242.8	1883.1
2	443.1	813.4
2	263.4	1327.4
2	506.6	982.5
2	1503.1	1010.2
2	1375.3	546.7
2	698.6	748.9
2	2017.8	732.4
2	463	1213.8
2	1743.1	1148.1
2	1888.7	1841.3
2	1363.6	1399
2	1646.9	420.5
2	666.1	851.2
2	1547	1085.5
2	1440.4	721.7
2	838.4	1028.9
2	1511.4	1683.6
2	1679.7	1155.9
2	1567.7	806.5
2	809.1	235.4
2	2053.4	836.6
2	1896.3	853.5
2	502.4	1057.3
2	862	1020
2	477.8	1427
2	457.7	1332
2	1334.3	703
2	656.3	149.9
2	1597	962.1
2	507.8	1277.2
2	125.5	781.6
2	1109.3	58.1
2	1094.8	1454.4
2	391.3	812.9
2	1445.8	812.4
3	-563.4	-228.1
3	-413.3	-641.2
3	-676.1	-928.5
3	-616.7	-593.2
3	-423.6	-393.9
3	-363.6	-264.7
3	-776.7	-450.4
3	-399.9	-515.8
3	-410.4	-646.8
3	-939	-308.4
3	-627	-655.2
3	-377.2	-408
3	-382.3	-528.4
3	-374.7	-346.6
3	-592.8	-630.3
3	-343.7	-392.3
3	-634.9	-410.7
3	-476.6	-673.1
3	-409.9	-487.8
3	-438.8	-295.2
3	-440.8	-477.8
3	-514.6	-530.9
3	-726.1	-394.2
3	-753.2	-450.8
3	-655.5	-170.4
3	-662.2	-272.5
3	-671.9	-353.3
3	-290.2	-572.3
3	-464.6	-466.5
3	-358.3	-470.5
3	-427.8	-203.9
3	-628.5	-416.9
3	-531.8	-570.8
3	-268	-317.2
3	-521	-639
3	-583.7	-468.3
3	-476.8	-748
3	-290.7	-323.2
3	-481.7	-542.3
3	-341	-467.4
3	-343.7	-642.3
3	-607.2	-541.2
3	-479.4	-741.3
3	-482.5	-634.7
3	-465.7	-622.4
3	-482.7	-245.4
3	-518.5	-629.9
3	-481.5	-425.8
3	-519.6	-492.9
3	-526.1	-429.2
3	-166.3	-453.4
3	-455.4	-511.7
3	-367.6	-571.3
3	-566.3	-430.7
3	-279	-601.5
3	-588.1	-839.6
3	-393.6	-542.4
3	-856.6	-432.9
3	-442	-117
3	-298.8	-375
3	-410.2	-390.1
3	-346.9	-432.8
3	-373.3	-294.9
3	-425.4	-367
3	-653.8	-517.2
3	-418.7	-584.9
3	-542.5	-397.9
3	-585.1	-274.9
3	-398.1	-773.4
3	-475.8	-359.2
3	-550.1	-435.7
3	-562.7	-365.7
3	-572.8	-540.8
3	-369.8	-692.5
3	-582.8	-357.4
3	-706.7	-459.8
3	-529.8	-585.1
3	-629.4	-505.9
3	-596.9	-862.7
3	-370.3	-282.6
3	-514.6	-519.8
3	-570	-455.8
3	-838.8	-519.3
3	-637	-506.7
3	-563.3	-395.7
3	-679	-619.9
3	-564.5	-685.7
3	-558.3	-481
3	-498.4	-475.2
3	-646.9	-186.7
3	-492.6	-638.9
3	-625.4	-298
3	-390	-424.1
3	-620.9	-701.9
3	-488	-436.8
3	-709.3	-653.1
3	-370	12.7
3	-553.5	-646
3	-424	-381.3
3	-369.2	-483.8
3	-758.9	-396.9
3	-287.8	-330.7
3	-442.5	-458.2
3	-554.7	-263
3	-371.1	-392.8
3	-609.9	-291
3	-704.5	-505.7
3	-651	-546.3
3	-465.1	-971.3
3	-709.6	-367.8
3	-363.7	-279.9
3	-628.3	-489.1
3	-370.6	-452.1
3	-444.2	-635.1
3	-272.8	-489.4
3	-553.9	-616.3
3	-896.3	-216.7
3	-610.2	-454
3	-537.2	-655.1
3	-711.7	-424.5
3	-634.6	-615.3
3	-661.8	-343.1
3	-423	-702.3
3	-483.8	-856.9
3	69.5	-516
3	-816.3	-584.3
3	-698.3	-352.4
3	-469.1	-513.5
3	-582.7	-589.2
3	-541.1	-570.4
3	-448.8	-579.6
3	-572.7	-512.7
3	-686.8	-419
3	-606.4	-480.4
3	-358.1	-255.5
3	-357.1	-225.9
3	-702.2	-488.2
3	-588.6	-339.2
3	-611.6	-404.7
3	-321	-326.3
3	-697.1	-447.3
3	-549.1	-314.7
3	-340	-160.9
3	-724.5	-572.5
3	-367.6	-638.9
3	-658	-539
3	-486.5	-476.7
3	-613.6	-600.8
3	-599.3	-358
3	-418.4	-689.3
3	-547.4	-514.7
3	-807.6	-568.7
3	-540.4	-584.5
3	-684.8	-407.3
3	-723.8	-219.4
3	-436.3	-572
3	-423.9	-380.8
3	-591	-526.6
3	-633.6	-472.6
3	-527.6	-287.7
3	-102.3	-422.6
3	-622.8	-520.3
3	-655	-533.3
3	-281.1	-656.8
3	-567	-634.6
3	-330.3	-548.2
3	-706.5	-336.6
3	-681.3	-561
3	-269.8	-429.5
3	-608.7	-340.3
3	-566.9	-762.8
3	-383.9	-524.7
3	-283.2	-512.5
3	-410.6	-634.4
3	-787.9	-451
3	-347.1	-263.6
3	-616.1	-574.2
3	-662.3	-505.4
3	-425.9	-358.7
3	-472	-360.7
3	-551.2	-555
3	-365.3	-632.9
3	-696.4	-490.9
3	-623.3	-274.1
3	-491.6	-255.5
3	-334.5	-357.5
3	-618.8	-548.3
3	-521.7	-368.9
3	-495.6	-504
3	-530.2	-297.2
3	-662.9	-464
3	-482	-676.3
3	-456.6	-392.1
3	-519.9	-499.4
3	-713.4	-672.6
3	-676.4	-496.8
3	-653.1	-563.8
3	-485.6	-345.9
3	-614	-225.8
3	-882.9	-385
3	-605	-354.5
3	-501	-353.1
3	-574.5	-605.3
3	-141.7	-403.2
3	-347.5	-656.6
3	-534.6	-369.8
3	-639.7	-484.8
3	-627.6	-581
3	-460.7	-634
3	-338.3	-536.6
3	-574.1	-689.9
3	-438.2	-596.3
3	-329	-409.7
3	-390.6	-297.4
3	-596.7	-683.6
3	-470.1	-356.7
3	-652	-473.7
3	-449.8	-65.4
3	-383.2	-433
3	-493.6	-498.8
3	-639.3	-599.7
3	-378.9	-575.9
3	-477.8	-499.4
3	-418.5	-856.2
3	-642	-504.9
3	-519.2	-493.5
3	-697.2	-740.9
3	-671.4	-380
3	-530.3	-691.7
3	-846.2	-436.9
3	-419.6	-447.4
3	-384	-529.1
3	-349.5	-533.2
3	-607.5	-511.1
3	-585.8	-677.1
3	-567.1	-678.5
3	-398.8	-130.3
3	-354.9	-452.6
3	-604.5	-753.1
3	-542.6	-658.8
3	-266.5	-464.5
3	-677	-674.4
3	-389.4	-433.4
3	-525.1	-433
3	-486.4	-431.2
3	-425.2	-478.9
3	-625.3	-365.2
3	-683.7	-562.1
3	-525.4	-685.8
3	-380	-329.3
3	-551.9	-583.1
3	-479.3	-539.4
3	-425.5	-512.2
3	-303.1	-446.4
3	-686.3	-740.2
3	-465	-693.3
3	-860.6	-512.9
3	-471.8	-469.6
3	-441.9	-242.4
3	-406.6	-470.2
3	-538.5	-534.1
3	-793.5	-808.5
3	-501.4	-312.8
3	-319.4	-552.3
3	-522.4	-546.3
3	-422	-505.1
3	-447.9	-700.3
3	-555.8	-650
3	-455.8	-482.1
3	-474.4	-540.6
3	-617.6	-491.5
3	-552.7	-828.8
3	-415.2	-788
3	-732.6	-303.2
3	-409.4	-533.4
3	-532	-110.8
3	-552.1	-523.3
3	-551	-551.2
3	-499.1	-451.8
3	-586.4	-454.2
3	-532.7	-283.9
3	-255.3	-572
3	-504.4	-404
3	-493.8	-824.9
3	-547.2	-674.9
3	-594.2	-379.8
3	-317.4	-584.9
3	-513.1	-230
3	-443.5	-453.4
3	-515.6	-455.2
3	-345.9	-186.5
3	-416	-626
3	-788	-251.3
3	-586.5	-575.1
3	-506.1	-440.3
3	-805.7	-282.1
3	-453	-544.3
3	-598.7	-828.2
3	-479.9	-603.3
3	-448.8	-302.3
3	-545.3	-688.1
3	-293.7	-341.6
3	-323.6	-525.9
3	-440.4	-391.3
3	-494.6	-384.5
3	-532.8	-449.3
3	-468.4	-636.5
3	-673.6	-452.4
3	-339.5	-456.1
3	-385.7	-806.2
3	-500.8	-548.4
3	-591	-408.1
3	-448.6	-396.6
3	-293.5	-415
3	-280.2	-386.3
3	-680.1	-574.4
3	-516.3	-164.3
3	-784.2	-652.2
3	-378.9	-547.4
3	-523.9	-261.8
3	-251.9	-414.1
3	-373.9	-422.9
3	-696.3	-597.6
3	-768.8	-401.5
3	-560.6	-520.1
3	-690.9	-624.8
3	-785.9	-607.9
3	-412.3	-614.3
3	-634.1	-739.1
3	-396.6	-512.7
3	-468.4	-640.4
3	-525.9	-717.2
3	-553.2	-366
3	-581.3	-462.2
3	-155.3	-757
3	-433.6	-323.8
3	-550.1	-805.4
3	-675	-353.3
3	-346.8	-343.2
3	-397.3	-764.5
3	-484.6	-630.5
3	-574.4	-408.3
3	-435.9	-269.5
3	-385.7	-402
3	-621.9	-185.5
3	-555.1	-519.2
3	-372.8	-351.2
3	-451.5	-474.9
3	-307.1	-809.6
3	-272.4	-410.4
3	-395.4	-692.3
3	-263.1	-601.8
3	-702.7	-499.7
3	-612.4	-501
3	-250.6	-542.2
3	-491.7	-304.2
3	-638.1	-306.6
3	-611.8	-461.7
3	-633.7	-983.2
3	-561.7	-612.8
3	-740.2	-553.3
3	-636.4	-327.2
3	-447.2	-336.9
3	-805.1	-401.4
3	-547.3	-491.2
3	-590.5	-455.6
3	-369	-704.7
3	-166	-140.2
3	-633.6	-583.5
3	-379.1	-528.4
3	-385.1	-579.9
3	-549.7	-499.7
3	-648.7	-497.4
3	-620.5	-679.6
3	-332.3	-517.9
3	-670.8	-792.5
3	-500	-932.8
3	-572.5	-671.1
3	-322.9	-664
3	-508	-528.2
3	-534.6	-399.7
3	-518.2	-666.1
3	-689.5	-461.7
3	-386.7	-604.9
3	-353.7	-516.4
3	-554.7	-368.2
3	-512.5	-573.8
3	-408.6	-151.6
3	-527.8	-485.7
3	-581.7	-717.4
3	-302.5	-448.8
3	-509.5	-482.4
3	-522.6	-581.3
3	-719.7	-106.6
3	-498.1	-747.2
3	-553.8	-589.3
3	-738.3	-355.8
3	-485.3	-490.9
3	-658	-442.7
3	-445.7	-219.4
3	-416.7	-406.2
3	-374.8	-417.6
3	-237.9	-679
3	-484.4	-495.5
3	-612.7	-313.1
3	-674.5	-552
3	-465.1	-327.1
3	-661.9	-446.7
3	-568.2	-560.1
3	-496.8	-518.5
3	-478.8	-821.2
3	-585.3	-605.8
3	-341.1	-391.5
3	-277.2	-596.9
3	-487	-568.2
3	-755	-607.1
3	-385.2	-80.9
3	-574.9	-497
3	-422.3	-602.7
3	-536.9	-727
3	-343.3	-620.3
3	-715.2	-560.3
3	-786.8	-547.2
3	-600.9	-286.1
3	-524.9	-625.7
3	-544.5	-531.7
3	-389.2	-738.9
3	-415.9	-566.4
3	-763.4	-440.1
3	-426.8	-238.4
3	-563.8	-684.1
3	-551.8	-459.5
3	-433.9	-628.2
3	-460.5	-451.1
3	-272.9	-515.6
3	-251.4	-408.2
3	-468.2	-467.1
3	-259.8	-378.2
3	-423.3	-526.9
3	-456.8	-578.1
3	-624.7	-416.6
3	-656.2	-723.7
3	-347.3	-577.9
3	-561.8	-343.8
3	-268.5	-462.3
3	-424.5	-557.7
3	-564.3	-214.6
3	-598.1	-517.8
3	-286.2	-353.5
3	-498.8	-410.1
3	-410.8	-415.1
3	-593.7	-421.7
3	-499.6	-733
3	-514.7	-717.5
3	-573.6	-347.3
3	-564.7	-593.9
3	-640	-387.1
3	-286.8	-324.9
3	-488.1	-503.6
3	-323.2	-493.3
3	-545.2	-458.7
3	-735.1	-470.6
3	-506	-632.3
3	-414.9	-526.6
3	-713.5	-848.7
3	-701	-459.3
3	-255.8	-433.8
3	-305.6	-643.7
3	-661.7	-456.6
3	-557.5	-724.9
3	-600.1	-232.2
3	-457	-377.8
3	-462.5	-504.8
3	-697.2	-758.9
3	-470.6	-136.3
3	-546.4	-629.6
3	-691.2	-382.7
3	-504.2	-243.7
3	-623.7	-797
3	-296.4	-518.8
3	-541.6	-322
3	-361.5	-794.6
3	-516.2	-539.6
3	-406	-448.2
3	-730	-644.9
3	-387.6	-791.5
3	-563.7	-616.3
3	-730.5	-450.9
3	-390.9	-180.2
3	-381.8	-587.9
3	-607.9	-423.6
3	-546.3	-295.6
3	-592.8	-538.5
3	-714.5	-393.7
3	-664.3	-296.1
3	-565.4	-463.8
3	-561.6	-648.4
3	-443.3	-551.2
3	-409.9	-428.1
3	-547.6	-434.6
3	-455.8	-731.6
3	-155.8	-632
3	-351.2	-648.6
3	-349.7	-529.7
3	-506	-749.7
3	-348.6	-520.9
3	-212.9	-534
3	-490.6	-211.9
3	-361.4	-560.2
3	-236.5	-719.6
3	-544	-725
3	-705.6	-289.6
3	-753.3	-696.6
3	-206	-325.1
3	-477.5	-670.2
3	-468	-396.1
3	-488.6	-606.7
3	-426.9	-601
3	-409	-660.2
3	-516.9	-374.8
3	-446.5	-541.9
3	-707.3	-464.5
3	-827	-455.3
3	-379.7	-484.4
3	-176.6	-467.4
3	-754.8	-591
3	-449	-324
3	-574.6	-706.7
3	-562	-840.3
3	-599.9	-343.9
3	-443.1	-363.7
3	-669.7	-557.1
3	-590.6	-692.7
3	-368.3	-462.3
3	-532	-647.8
3	-303.1	-627.1
3	-498.3	-481.7
3	-439.6	-504
3	-720.8	-522.9
3	-409.4	-558.6
3	-552.7	-418.4
3	-428.2	-593.2
3	-541.2	-345.7
3	-317.3	-268.1
3	-405	-414.9
3	-494.6	-309.8
3	-364.7	-858.3
3	-550.7	-473.3
3	-531.1	-440.4
3	-306.2	-803.1
3	-531.4	-130.6
3	-574.9	-553.7
3	-333.2	-560
3	-542.8	-382.2
3	-626.3	-371.5
3	-234.5	-297.5
3	-597.3	-524.7
3	-266.4	-504.4
3	-604.8	-398.9
3	-466.7	-592.9
3	-260.6	-368.4
3	-251.4	-590.6
3	-519.1	-386.1
3	-662.9	-679.5
3	-401.7	-561.7
3	-759.5	-238.9
3	-247.8	-464
3	-547.4	-218.5
3	-395.7	-604.9
3	-515.2	-636.4
3	-514.9	-286.5
3	-218.5	-399.1
3	-374.5	-625
3	-474	-403.5
3	-515.2	-375.9
3	-84.5	-545.6
3	-472.1	-266
3	-459.7	-440.3
3	-550.6	-585.6
3	-209.1	-481
3	-541.6	-440.6
3	-238.2	-507.7
3	-428.1	-315.8
3	-426.5	-537.3
3	-405.9	-647.7
